doc_key, anaphor_idx, anaphor_start, anaphor_end, antecedent_idx, antecedent_start, antecedent_end, cluster_id
bc/cctv/00/cctv_0005_8, 2, 18, 18, 1, 13, 13, 2
bc/cctv/00/cctv_0005_8, 3, 25, 25, 2, 18, 18, 2
bc/cctv/00/cctv_0005_8, 4, 62, 62, 0, 10, 11, 1
bc/cctv/00/cctv_0005_8, 6, 70, 70, 4, 62, 62, 1
bc/cctv/00/cctv_0005_8, 7, 74, 74, 5, 62, 63, 3
bc/cctv/00/cctv_0005_8, 10, 126, 126, 8, 81, 82, 4
bc/cctv/00/cctv_0005_8, 11, 150, 150, 10, 126, 126, 4
bc/cctv/00/cctv_0005_8, 12, 194, 194, 9, 90, 90, 5
bc/cctv/00/cctv_0005_8, 15, 214, 214, 13, 207, 207, 6
bc/cctv/00/cctv_0005_8, 16, 222, 222, 14, 209, 212, 7
bc/cctv/00/cctv_0005_8, 18, 233, 233, 6, 70, 70, 1
bc/cctv/00/cctv_0005_8, 19, 236, 242, 17, 224, 231, 8
bc/cctv/00/cctv_0005_8, 20, 286, 286, 18, 233, 233, 1
bc/cctv/00/cctv_0005_8, 21, 288, 288, 19, 236, 242, 8
bc/cctv/00/cctv_0005_8, 24, 318, 318, 22, 296, 298, 9
bc/cctv/00/cctv_0005_8, 25, 321, 322, 23, 308, 309, 10
bc/cctv/00/cctv_0005_8, 26, 325, 325, 25, 321, 322, 10
bc/cctv/00/cctv_0005_8, 28, 339, 339, 27, 334, 335, 11
bc/cctv/00/cctv_0005_8, 29, 353, 353, 20, 286, 286, 1
