doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2399_0,2,81,82,1,45,50,2
nw/wsj/23/wsj_2399_0,8,212,213,6,161,168,6
nw/wsj/23/wsj_2399_0,9,225,225,3,103,103,3
nw/wsj/23/wsj_2399_0,10,240,242,4,119,127,4
nw/wsj/23/wsj_2399_0,11,250,252,5,133,139,5
nw/wsj/23/wsj_2399_0,12,254,255,7,199,216,7
nw/wsj/23/wsj_2399_0,16,304,309,15,290,290,10
nw/wsj/23/wsj_2399_0,17,388,399,13,270,281,8
nw/wsj/23/wsj_2399_0,18,404,407,14,286,289,9
nw/wsj/23/wsj_2399_0,20,418,423,19,408,408,11
nw/wsj/23/wsj_2399_0,22,447,458,17,388,399,8
nw/wsj/23/wsj_2399_0,24,476,476,23,469,471,13
nw/wsj/23/wsj_2399_0,25,488,489,21,427,428,12
nw/wsj/23/wsj_2399_0,28,540,541,24,476,476,13
nw/wsj/23/wsj_2399_0,29,544,545,25,488,489,12
nw/wsj/23/wsj_2399_0,31,568,569,28,540,541,13
nw/wsj/23/wsj_2399_0,32,571,575,27,529,533,15
nw/wsj/23/wsj_2399_0,33,580,586,26,488,501,14
nw/wsj/23/wsj_2399_0,34,582,583,29,544,545,12
nw/wsj/23/wsj_2399_0,35,589,593,30,558,562,16
nw/wsj/23/wsj_2399_0,36,598,599,34,582,583,12
nw/wsj/23/wsj_2399_0,37,601,605,32,571,575,15
nw/wsj/23/wsj_2399_0,38,642,646,35,589,593,16
nw/wsj/23/wsj_2399_0,39,674,674,0,5,5,1
